Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-05,16:23:57,3088.78,28.75,14850951.37,0.0001528432155809418
2021-07-05,16:23:58,3089.59,28.75,14850951.35,0.00015284217423297515
2021-07-05,16:23:59,3090.22,28.75,14850951.39,0.0001528410571678699
2021-07-05,16:23:59,3090.82,28.75,14850951.45,0.0001528378808527484
2021-07-05,16:24:00,3091.45,28.75,14850951.5,0.00015283840477045552
2021-07-05,16:24:01,3092.25,28.75,14850951.53,0.00015283184700719458
2021-07-05,16:24:01,3092.88,28.75,14850951.57,0.0001528296104641941
2021-07-05,16:24:02,3093.49,28.75,14850951.62,0.0001528314079728018
2021-07-05,16:24:03,3094.12,28.75,14850951.61,0.00015282656627415295
2021-07-05,16:24:03,3094.76,28.75,14850951.66,0.00015282927221131935
2021-07-05,16:24:04,3095.57,28.75,14850951.65,0.00015282714876104322
2021-07-05,16:24:05,3096.2,28.75,14850951.72,0.0001528279512057337
2021-07-05,16:24:05,3096.81,28.75,14850951.75,0.00015282340364359707
2021-07-05,16:24:06,3097.42,28.75,14850951.79,0.00015282659622021242
2021-07-05,16:24:07,3098.24,28.75,14850951.81,0.00015282783175365664
2021-07-05,16:24:07,3098.85,28.75,14850951.88,0.00015282227294097112
2021-07-05,16:24:08,3099.48,28.75,14850951.92,0.0001528184023833886
2021-07-05,16:24:09,3100.09,28.75,14850951.97,0.00015281493861746162
2021-07-05,16:24:09,3100.91,28.75,14850952.03,0.00015281286579362568
2021-07-05,16:24:10,3101.54,28.75,14850952.04,0.00015281031984529995
2021-07-05,16:24:11,3102.17,28.75,14850952.09,0.000152803845456861
2021-07-05,16:24:11,3102.8,28.75,14850952.11,0.0001528027703603923
2021-07-05,16:24:12,3103.42,28.75,14850952.16,0.0001528008645526216
2021-07-05,16:24:13,3104.07,28.75,14850952.17,0.00015279247747320188
2021-07-05,16:24:13,3104.88,28.75,14850952.2,0.0001527946008696421
2021-07-05,16:24:14,3105.5,28.75,14850952.23,0.00015279239314870433
2021-07-05,16:24:15,3106.11,28.75,14850952.27,0.00015278987974081824
2021-07-05,16:24:15,3106.74,28.75,14850952.29,0.0001527828452281843
2021-07-05,16:24:16,3107.57,28.75,14850952.31,0.00015278175644914936
2021-07-05,16:24:17,3108.19,28.75,14850952.3,0.00015277995450701628
2021-07-05,16:24:17,3108.83,28.75,14850952.29,0.00015277978560421785
2021-07-05,16:24:18,3109.47,28.75,14850952.35,0.00015277270702445203
2021-07-05,16:24:19,3110.1,28.75,14850952.35,0.00015277190878667678
2021-07-05,16:24:19,3110.73,28.75,14850952.37,0.00015277139551710063
2021-07-05,16:24:20,3111.39,28.75,14850952.41,0.00015276930828752276
2021-07-05,16:24:21,3112.2,28.75,14850952.39,0.00015276275707558974
2021-07-05,16:24:21,3112.82,28.75,14850952.44,0.00015276677181869566
2021-07-05,16:24:22,3113.42,28.75,14850952.45,0.00015276927767214027
2021-07-05,16:24:22,3114.05,28.75,14850952.42,0.00015277016165836328
2021-07-05,16:24:23,3114.87,28.75,14850952.42,0.00015276806874177276
2021-07-05,16:24:24,3115.48,28.75,14850952.41,0.00015277202375580342
2021-07-05,16:24:25,3116.1,28.75,14850952.46,0.0001527676948968709
2021-07-05,16:24:25,3116.73,28.75,14850952.47,0.00015277065689386584
2021-07-05,16:24:26,3117.54,28.75,14850952.53,0.0001527709638819619
2021-07-05,16:24:27,3118.16,28.75,14850952.58,0.00015276902319884427
2021-07-05,16:24:27,3118.77,28.75,14850952.59,0.0001527720841310211
2021-07-05,16:24:28,3119.4,28.75,14850952.57,0.00015277120971095198
2021-07-05,16:24:29,3120.21,28.76,14850952.63,0.00015276670978444574
2021-07-05,16:24:29,3120.83,28.76,14850952.61,0.00015276496650385303
2021-07-05,16:24:30,3121.45,28.76,14850952.61,0.00015276399643367352
2021-07-05,16:24:30,3122.06,28.76,14850952.61,0.00015275977803214585
2021-07-05,16:24:31,3122.71,28.76,14850952.65,0.00015275277691295178
2021-07-05,16:24:32,3123.51,28.76,14850952.7,0.00015274997980679184
2021-07-05,16:24:33,3124.14,28.76,14850952.69,0.00015275172082606606
2021-07-05,16:24:33,3124.76,28.76,14850952.69,0.00015275177157468667
2021-07-05,16:24:34,3125.37,28.76,14850952.7,0.00015275329569605864
2021-07-05,16:24:35,3126.19,28.76,14850952.71,0.00015275509100428313
2021-07-05,16:24:35,3126.82,28.76,14850952.71,0.00015275450093672744
2021-07-05,16:24:36,3127.43,28.76,14850952.72,0.00015275873057784224
2021-07-05,16:24:36,3128.06,28.76,14850952.73,0.00015275779831968285
2021-07-05,16:24:37,3128.69,28.76,14850952.76,0.00015275786563412314
2021-07-05,16:24:38,3129.51,28.76,14850952.77,0.0001527540068177355
2021-07-05,16:24:39,3130.11,28.76,14850952.77,0.00015275392766657308
2021-07-05,16:24:39,3130.73,28.76,14850952.81,0.00015274684724967587
2021-07-05,16:24:40,3131.36,28.76,14850952.84,0.00015274021362326586
2021-07-05,16:24:40,3132.02,28.76,14850952.86,0.00015274197620868926
2021-07-05,16:24:41,3132.82,28.76,14850952.9,0.00015274259905270947
2021-07-05,16:24:42,3133.45,28.76,14850952.95,0.00015273376469872977
2021-07-05,16:24:42,3134.07,28.76,14850952.97,0.00015273850183994094
2021-07-05,16:24:43,3134.69,28.76,14850953.0,0.00015274188271228154
2021-07-05,16:24:44,3135.51,28.76,14850953.05,0.00015273697429043871
2021-07-05,16:24:45,3136.14,28.76,14850953.01,0.0001527373732518497
2021-07-05,16:24:45,3136.77,28.76,14850953.07,0.00015273288101795245
2021-07-05,16:24:46,3137.39,28.76,14850953.1,0.0001527354359517575
2021-07-05,16:24:46,3138.01,28.76,14850953.11,0.0001527328432333574
2021-07-05,16:24:47,3138.84,28.76,14850953.11,0.000152733226199804
2021-07-05,16:24:48,3139.47,28.76,14850953.14,0.00015273191577595748
2021-07-05,16:24:49,3140.1,28.76,14850953.14,0.00015273122219635149
2021-07-05,16:24:49,3140.73,28.76,14850953.19,0.00015273069801239486
2021-07-05,16:24:50,3141.34,28.76,14850953.19,0.00015272971627729702
2021-07-05,16:24:51,3142.16,28.76,14850953.25,0.0001527265790929192
2021-07-05,16:24:51,3142.79,28.76,14850953.21,0.000152727728928008
2021-07-05,16:24:52,3143.4,28.77,14850953.28,0.0001527252787629024
2021-07-05,16:24:52,3144.01,28.76,14850953.31,0.0001527233016780635
2021-07-05,16:24:53,3144.81,28.76,14850953.29,0.00015272621217074186
2021-07-05,16:24:54,3145.42,28.76,14850953.35,0.00015272098026836064
2021-07-05,16:24:54,3146.03,28.76,14850953.41,0.0001527184057502692
2021-07-05,16:24:55,3146.67,28.76,14850953.44,0.0001527148970671428
2021-07-05,16:24:56,3147.5,28.77,14850953.44,0.0001527132426089394
2021-07-05,16:24:57,3148.13,28.77,14850953.48,0.00015271058904264842
2021-07-05,16:24:57,3148.75,28.77,14850953.51,0.00015270533440793867
2021-07-05,16:24:58,3149.39,28.76,14850953.51,0.00015270703907335317
2021-07-05,16:24:58,3150.0,28.76,14850953.54,0.00015270933019280794
2021-07-05,16:24:59,3150.82,28.76,14850953.57,0.00015270269750298915
2021-07-05,16:25:00,3151.43,28.77,14850953.54,0.00015270648110227126
2021-07-05,16:25:00,3152.06,28.77,14850953.56,0.0001527026803839996
2021-07-05,16:25:01,3152.69,28.77,14850953.57,0.00015270569968419027
2021-07-05,16:25:02,3153.31,28.76,14850953.59,0.00015270432649822262
2021-07-05,16:25:02,3153.97,28.76,14850953.63,0.00015270294060359553
2021-07-05,16:25:03,3154.79,28.76,14850953.62,0.0001527072575681781
2021-07-05,16:25:04,3155.39,28.76,14850953.59,0.00015270868067792913
2021-07-05,16:25:04,3156.01,28.76,14850953.61,0.0001527114084283958
2021-07-05,16:25:05,3156.64,28.76,14850953.59,0.00015271414613934138
2021-07-05,16:25:06,3157.47,28.76,14850953.63,0.0001527160107499619
2021-07-05,16:25:07,3158.1,28.77,14850953.66,0.00015271420060010958
2021-07-05,16:25:07,3158.74,28.77,14850953.65,0.00015271258093587086
2021-07-05,16:25:08,3159.35,28.76,14850953.68,0.00015270925023030168
2021-07-05,16:25:08,3159.97,28.77,14850953.71,0.00015270691210109456
2021-07-05,16:25:09,3160.63,28.76,14850953.75,0.00015270110223537388
2021-07-05,16:25:10,3161.44,28.76,14850953.72,0.0001526992428700779
2021-07-05,16:25:11,3162.08,28.76,14850953.73,0.00015269714435482365
2021-07-05,16:25:11,3162.71,28.76,14850953.71,0.000152698043642956
2021-07-05,16:25:12,3163.35,28.76,14850953.74,0.0001526957943751007
2021-07-05,16:25:12,3163.98,28.76,14850953.75,0.00015269870786190304
2021-07-05,16:25:13,3164.64,28.76,14850953.73,0.0001526970655717186
2021-07-05,16:25:14,3165.43,28.76,14850953.73,0.00015269548245272084
2021-07-05,16:25:14,3166.06,28.76,14850953.71,0.00015269543898310022
2021-07-05,16:25:15,3166.69,28.76,14850953.66,0.0001526998648491147
2021-07-05,16:25:16,3167.3,28.76,14850953.67,0.00015269870947209698
2021-07-05,16:25:16,3167.95,28.76,14850953.67,0.0001526979106209671
2021-07-05,16:25:17,3168.75,28.76,14850953.62,0.0001526971687283914
2021-07-05,16:25:18,3169.37,28.76,14850953.64,0.00015269374768357258
2021-07-05,16:25:18,3170.0,28.76,14850953.63,0.00015268981888935044
2021-07-05,16:25:19,3170.61,28.76,14850953.65,0.00015268533693239396
2021-07-05,16:25:20,3171.44,28.76,14850953.57,0.00015268783681274655
2021-07-05,16:25:20,3172.06,28.76,14850953.59,0.00015268494968322376
2021-07-05,16:25:21,3172.67,28.76,14850953.61,0.00015268470944799708
2021-07-05,16:25:22,3173.3,28.76,14850953.64,0.00015268384052526332
2021-07-05,16:25:22,3173.95,28.76,14850953.61,0.00015268603066335857
2021-07-05,16:25:23,3174.76,28.76,14850953.65,0.00015268886212015743
2021-07-05,16:25:24,3175.36,28.77,14850953.65,0.00015268877175751225
2021-07-05,16:25:24,3175.99,28.77,14850953.69,0.000152686334956102
2021-07-05,16:25:25,3176.62,28.76,14850953.69,0.00015268612333339313
2021-07-05,16:25:26,3177.26,28.76,14850953.7,0.00015268528688553527
2021-07-05,16:25:26,3178.05,28.77,14850953.7,0.00015268159154867915
2021-07-05,16:25:27,3178.66,28.77,14850953.69,0.00015267802003568175
2021-07-05,16:25:28,3179.29,28.77,14850953.68,0.00015267946391491475
2021-07-05,16:25:28,3179.94,28.77,14850953.7,0.00015268334715382327
2021-07-05,16:25:29,3180.72,28.76,14850953.74,0.00015268665557347847
2021-07-05,16:25:30,3181.33,28.77,14850953.74,0.00015268199151854676
2021-07-05,16:25:30,3181.94,28.77,14850953.75,0.0001526858474087988
2021-07-05,16:25:31,3182.76,28.77,14850953.75,0.00015268767821355474
2021-07-05,16:25:32,3183.39,28.77,14850953.78,0.00015268575591022586
2021-07-05,16:25:32,3184.0,28.77,14850953.78,0.00015268742555373823
2021-07-05,16:25:33,3184.63,28.77,14850953.75,0.0001526840897918998
2021-07-05,16:25:34,3185.26,28.77,14850953.75,0.000152684848006761
2021-07-05,16:25:34,3185.91,28.77,14850953.78,0.00015268411642786785
2021-07-05,16:25:35,3186.71,28.77,14850953.78,0.00015268626832339805
2021-07-05,16:25:36,3187.33,28.77,14850953.81,0.0001526864913514338
2021-07-05,16:25:36,3187.94,28.77,14850953.87,0.00015268373297856736
2021-07-05,16:25:37,3188.57,28.77,14850953.93,0.00015268182951610665
2021-07-05,16:25:38,3189.38,28.77,14850953.9,0.00015268153969251173
2021-07-05,16:25:38,3190.01,28.77,14850953.92,0.0001526774520655471
2021-07-05,16:25:39,3190.61,28.77,14850953.94,0.00015267447579162436
2021-07-05,16:25:40,3191.24,28.77,14850953.94,0.00015267722804395033
2021-07-05,16:25:40,3192.07,28.77,14850953.97,0.0001526758320069878
2021-07-05,16:25:41,3192.69,28.77,14850953.97,0.00015267807920336162
2021-07-05,16:25:42,3193.32,28.77,14850953.99,0.00015268086510003768
2021-07-05,16:25:42,3193.95,28.77,14850953.99,0.00015267667693909582
2021-07-05,16:25:43,3194.57,28.77,14850954.01,0.00015267899274406255
2021-07-05,16:25:44,3195.4,28.77,14850954.05,0.00015267695996093572
2021-07-05,16:25:44,3196.03,28.77,14850954.06,0.00015267492859997455
2021-07-05,16:25:45,3196.65,28.77,14850954.07,0.00015267513739538322
2021-07-05,16:25:46,3197.28,28.77,14850954.03,0.00015267666911325853
2021-07-05,16:25:46,3197.91,28.77,14850954.07,0.00015267273304175966
2021-07-05,16:25:47,3198.56,28.77,14850954.1,0.00015266983701594795
2021-07-05,16:25:48,3199.35,28.77,14850954.1,0.00015266854023157173
2021-07-05,16:25:48,3199.98,28.77,14850954.11,0.000152670162411256
2021-07-05,16:25:49,3200.6,28.77,14850954.14,0.00015266888824120727
2021-07-05,16:25:50,3201.21,28.77,14850954.16,0.0001526711083789312
2021-07-05,16:25:50,3202.04,28.77,14850954.15,0.0001526748770332828
2021-07-05,16:25:51,3202.66,28.77,14850954.16,0.0001526712553442574
2021-07-05,16:25:52,3203.3,28.77,14850954.21,0.0001526751867407976
2021-07-05,16:25:52,3203.93,28.77,14850954.25,0.0001526771621977645
2021-07-05,16:25:53,3204.55,28.77,14850954.29,0.00015266430882243957
2021-07-05,16:25:54,3205.37,28.77,14850954.3,0.00015266803828681825
2021-07-05,16:25:54,3205.99,28.77,14850954.33,0.00015267282121373045
2021-07-05,16:25:55,3206.6,28.77,14850954.34,0.00015267381420256155
2021-07-05,16:25:56,3207.21,28.77,14850954.4,0.00015265746990425372
2021-07-05,16:25:56,3208.03,28.77,14850954.36,0.00015265711538310742
2021-07-05,16:25:57,3208.65,28.77,14850954.39,0.00015266086527028323
2021-07-05,16:25:58,3209.27,28.77,14850954.41,0.0001526618314641082
2021-07-05,16:25:58,3209.89,28.77,14850954.41,0.0001526612031810251
2021-07-05,16:25:59,3210.53,28.77,14850954.49,0.0001526567500886747
2021-07-05,16:26:00,3211.34,28.77,14850954.52,0.0001526588851156693
2021-07-05,16:26:00,3211.95,28.77,14850954.5,0.00015266547457825011
2021-07-05,16:26:01,3212.57,28.77,14850954.5,0.00015266330622243113
2021-07-05,16:26:02,3213.2,28.77,14850954.5,0.00015266460745261179
2021-07-05,16:26:02,3214.01,28.78,14850954.51,0.00015266044376367516
2021-07-05,16:26:03,3214.64,28.77,14850954.55,0.00015266211467294816
2021-07-05,16:26:04,3215.27,28.77,14850954.58,0.00015265637286493715
2021-07-05,16:26:04,3215.9,28.77,14850954.53,0.00015265789569443363
2021-07-05,16:26:05,3216.53,28.77,14850954.55,0.0001526553330392511
2021-07-05,16:26:06,3217.35,28.77,14850954.57,0.00015265590935982477
2021-07-05,16:26:06,3217.97,28.77,14850954.64,0.00015265412215287617
2021-07-05,16:26:07,3218.6,28.77,14850954.66,0.00015264993083730034
2021-07-05,16:26:08,3219.22,28.77,14850954.68,0.00015264916302260606
2021-07-05,16:26:08,3219.84,28.77,14850954.74,0.00015264345281780362
2021-07-05,16:26:09,3220.65,28.77,14850954.73,0.00015264321076675962
2021-07-05,16:26:10,3221.28,28.77,14850954.77,0.0001526420227102442
2021-07-05,16:26:10,3221.9,28.77,14850954.76,0.00015264191683042754
2021-07-05,16:26:11,3222.52,28.77,14850954.79,0.00015264111986374002
2021-07-05,16:26:12,3223.17,28.77,14850954.82,0.00015263530116707005
2021-07-05,16:26:12,3223.98,28.77,14850954.86,0.00015263417977957145
2021-07-05,16:26:13,3224.61,28.77,14850954.85,0.00015263044669386954
2021-07-05,16:26:14,3225.22,28.77,14850954.85,0.0001526304762697063
2021-07-05,16:26:14,3225.84,28.77,14850954.91,0.00015262706836174496
2021-07-05,16:26:15,3226.67,28.77,14850954.96,0.00015262166884401912
2021-07-05,16:26:16,3227.28,28.77,14850954.95,0.0001526238062921939
2021-07-05,16:26:16,3227.9,28.77,14850954.95,0.00015262367551658059
2021-07-05,16:26:17,3228.53,28.77,14850954.96,0.00015262201990955056
2021-07-05,16:26:18,3229.16,28.77,14850954.97,0.00015261871860189704
2021-07-05,16:26:18,3229.98,28.77,14850954.99,0.00015261529217069098
2021-07-05,16:26:19,3230.61,28.77,14850955.0,0.00015261170312492157
2021-07-05,16:26:20,3231.23,28.77,14850955.0,0.0001526156068979294
2021-07-05,16:26:20,3231.85,28.77,14850955.03,0.00015261591360374158
2021-07-05,16:26:21,3232.5,28.77,14850955.08,0.0001526072532227204
2021-07-05,16:26:22,3233.32,28.77,14850955.08,0.0001526021440820826
2021-07-05,16:26:22,3233.94,28.78,14850955.07,0.00015260331505143236
2021-07-05,16:26:23,3234.55,28.77,14850955.07,0.0001526002120935371
2021-07-05,16:26:24,3235.16,28.78,14850955.11,0.00015259793161693198
2021-07-05,16:26:24,3235.98,28.78,14850955.13,0.00015259878237302272
2021-07-05,16:26:25,3236.61,28.78,14850955.13,0.00015260049944723343
2021-07-05,16:26:26,3237.22,28.78,14850955.08,0.00015259526376148398
2021-07-05,16:26:26,3237.84,28.77,14850955.07,0.0001525941980455869
2021-07-05,16:26:27,3238.65,28.77,14850955.08,0.00015259138828305094
2021-07-05,16:26:28,3239.27,28.77,14850955.09,0.00015259463507540747
2021-07-05,16:26:28,3239.88,28.77,14850955.09,0.00015259319769602765
2021-07-05,16:26:29,3240.5,28.77,14850955.09,0.00015260041880848794
2021-07-05,16:26:30,3241.14,28.77,14850955.15,0.00015259995028473402
2021-07-05,16:26:30,3241.94,28.77,14850955.17,0.00015259411000425574
2021-07-05,16:26:31,3242.56,28.77,14850955.17,0.00015259014708931743
2021-07-05,16:26:32,3243.16,28.77,14850955.18,0.00015258984812544378
2021-07-05,16:26:32,3243.98,28.77,14850955.19,0.0001525937085184411
2021-07-05,16:26:33,3244.6,28.77,14850955.2,0.0001525872813270137
2021-07-05,16:26:34,3245.2,28.77,14850955.25,0.00015258488255133381
2021-07-05,16:26:34,3245.82,28.77,14850955.29,0.00015258588587110383
2021-07-05,16:26:35,3246.47,28.77,14850955.28,0.0001525810547252075
2021-07-05,16:26:36,3247.26,28.77,14850955.29,0.00015258198047237047
2021-07-05,16:26:36,3247.88,28.77,14850955.3,0.00015258148140724916
2021-07-05,16:26:37,3248.51,28.77,14850955.29,0.00015258349994527588
2021-07-05,16:26:38,3249.14,28.77,14850955.27,0.00015257991538927677
2021-07-05,16:26:38,3249.94,28.77,14850955.29,0.00015258222473825384
2021-07-05,16:26:39,3250.57,28.77,14850955.3,0.00015258333090513259
2021-07-05,16:26:40,3251.19,28.77,14850955.3,0.00015257792509555323
2021-07-05,16:26:40,3251.79,28.77,14850955.3,0.00015258131646540845
2021-07-05,16:26:41,3252.61,28.77,14850955.29,0.00015258297516681601
2021-07-05,16:26:42,3253.24,28.78,14850955.21,0.00015258701926922256
2021-07-05,16:26:42,3253.85,28.78,14850955.24,0.00015258557633442574
2021-07-05,16:26:43,3254.47,28.78,14850955.22,0.00015258372549179964
2021-07-05,16:26:44,3255.11,28.78,14850955.27,0.00015258187965752358
2021-07-05,16:26:44,3255.92,28.78,14850955.33,0.00015258231550366783
2021-07-05,16:26:45,3256.54,28.78,14850955.31,0.00015258419047020996
2021-07-05,16:26:46,3257.15,28.78,14850955.28,0.00015258606677886086
2021-07-05,16:26:46,3257.79,28.78,14850955.31,0.0001525905118363811
2021-07-05,16:26:47,3258.58,28.78,14850955.31,0.0001525908286182855
2021-07-05,16:26:48,3259.21,28.78,14850955.28,0.00015258724102991915
2021-07-05,16:26:48,3259.84,28.78,14850955.23,0.0001525899764063658
2021-07-05,16:26:49,3260.46,28.78,14850955.25,0.00015259428652597434
2021-07-05,16:26:50,3261.12,28.78,14850955.3,0.00015258826125467504
2021-07-05,16:26:50,3261.9,28.78,14850955.35,0.00015259175603793196
2021-07-05,16:26:51,3262.52,28.78,14850955.36,0.00015259887266329985
2021-07-05,16:26:52,3263.13,28.78,14850955.38,0.00015259666216534622
2021-07-05,16:26:52,3263.78,28.78,14850955.39,0.00015259665044243303
2021-07-05,16:26:53,3264.59,28.78,14850955.41,0.00015259967215950477
2021-07-05,16:26:54,3265.21,28.78,14850955.38,0.00015260495952729343
2021-07-05,16:26:54,3265.82,28.78,14850955.34,0.00015260933339894748
2021-07-05,16:26:55,3266.43,28.78,14850955.33,0.00015261409071913023
2021-07-05,16:26:56,3267.25,28.78,14850955.35,0.0001526118438149628
2021-07-05,16:26:56,3267.87,28.78,14850955.35,0.00015261481325405644
2021-07-05,16:26:57,3268.47,28.78,14850955.37,0.0001526152395323736
2021-07-05,16:26:58,3269.09,28.78,14850955.38,0.00015261771103722069
2021-07-05,16:26:58,3269.9,28.78,14850955.35,0.00015261816643974508
2021-07-05,16:26:59,3270.52,28.78,14850955.37,0.00015262421157331688
2021-07-05,16:27:00,3271.13,28.78,14850955.42,0.00015262139153416468
2021-07-05,16:27:00,3271.76,28.78,14850955.43,0.0001526218118358416
2021-07-05,16:27:01,3272.59,28.78,14850955.45,0.0001526229995840481
2021-07-05,16:27:02,3273.23,28.78,14850955.47,0.00015262234537374362
2021-07-05,16:27:02,3273.84,28.78,14850955.48,0.00015262271634147885
2021-07-05,16:27:03,3274.46,28.78,14850955.49,0.00015261636412616233
2021-07-05,16:27:04,3275.08,28.78,14850955.46,0.00015261906596163475
2021-07-05,16:27:04,3275.92,28.78,14850955.46,0.0001526259609844873
