Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-06-23,09:24:55,3366.16,25.73,14864872.01,0.00017448040689330556
2021-06-23,09:24:56,3366.77,25.73,14864872.07,0.00017443559009462748
2021-06-23,09:24:57,3367.4,25.73,14864872.19,0.00017439877680833178
2021-06-23,09:24:57,3368.19,25.73,14864872.27,0.0001743514592860145
2021-06-23,09:24:58,3368.8,25.73,14864872.34,0.00017431396396817817
2021-06-23,09:24:59,3369.41,25.73,14864872.39,0.00017427803964955525
2021-06-23,09:24:59,3370.23,25.73,14864872.46,0.00017424373615541723
2021-06-23,09:25:00,3370.83,25.73,14864872.57,0.00017420471291237818
2021-06-23,09:25:01,3371.44,25.73,14864872.67,0.00017415836848783461
2021-06-23,09:25:01,3372.07,25.73,14864872.72,0.0001741250664864268
2021-06-23,09:25:02,3372.87,25.73,14864872.86,0.00017408695139331425
2021-06-23,09:25:03,3373.48,25.74,14864873.01,0.00017404686978633006
2021-06-23,09:25:03,3374.08,25.74,14864873.03,0.0001739912106882255
2021-06-23,09:25:04,3374.71,25.74,14864873.13,0.00017395104715954457
2021-06-23,09:25:05,3375.51,25.74,14864873.26,0.00017391288001899075
2021-06-23,09:25:05,3376.12,25.74,14864873.33,0.00017387274122474818
2021-06-23,09:25:06,3376.73,25.74,14864873.39,0.0001738276675471059
2021-06-23,09:25:07,3377.54,25.74,14864873.47,0.00017378445620470594
2021-06-23,09:25:07,3378.15,25.74,14864873.48,0.00017374089465514326
2021-06-23,09:25:08,3378.76,25.74,14864873.63,0.0001736971771022517
2021-06-23,09:25:09,3379.38,25.74,14864873.56,0.0001736633810552781
2021-06-23,09:25:09,3380.18,25.74,14864873.63,0.00017362513234692702
2021-06-23,09:25:10,3380.79,25.74,14864873.67,0.00017358199874114696
2021-06-23,09:25:11,3381.4,25.74,14864873.78,0.00017354791878639391
2021-06-23,09:25:11,3382.21,25.74,14864873.83,0.0001734980082353535
2021-06-23,09:25:12,3382.82,25.74,14864873.97,0.0001734541212014665
2021-06-23,09:25:13,3383.43,25.74,14864874.1,0.00017341085263584708
2021-06-23,09:25:13,3384.04,25.74,14864874.04,0.000173371841550309
2021-06-23,09:25:14,3384.85,25.74,14864874.19,0.00017332306943089977
2021-06-23,09:25:15,3385.46,25.74,14864874.31,0.00017327835780395293
2021-06-23,09:25:15,3386.07,25.74,14864874.42,0.00017323300850297292
2021-06-23,09:25:16,3386.69,25.74,14864874.51,0.00017318669109033741
2021-06-23,09:25:17,3387.49,25.74,14864874.51,0.00017314042360732027
2021-06-23,09:25:17,3388.1,25.74,14864874.68,0.00017308987099063763
2021-06-23,09:25:18,3388.71,25.74,14864874.75,0.00017304763424982116
2021-06-23,09:25:19,3389.52,25.74,14864874.87,0.0001730062496793565
2021-06-23,09:25:19,3390.13,25.74,14864874.9,0.0001729553440820739
2021-06-23,09:25:20,3390.74,25.74,14864874.94,0.00017291101584506906
2021-06-23,09:25:21,3391.37,25.74,14864875.05,0.00017285641685641946
2021-06-23,09:25:21,3392.16,25.74,14864875.15,0.00017280984781326835
2021-06-23,09:25:22,3392.77,25.74,14864875.32,0.00017275292371238233
2021-06-23,09:25:23,3393.38,25.74,14864875.29,0.0001727155041538012
2021-06-23,09:25:23,3394.01,25.74,14864875.4,0.000172671387810848
2021-06-23,09:25:24,3394.8,25.74,14864875.52,0.00017264006905437997
2021-06-23,09:25:25,3395.41,25.74,14864875.62,0.00017260479156899333
2021-06-23,09:25:25,3396.02,25.74,14864875.65,0.00017258810471637088
2021-06-23,09:25:26,3396.83,25.74,14864875.72,0.0001725490598858324
2021-06-23,09:25:27,3397.44,25.74,14864875.75,0.00017253420865587108
2021-06-23,09:25:27,3398.05,25.74,14864875.71,0.00017251733876400132
2021-06-23,09:25:28,3398.68,25.74,14864875.75,0.00017250683294910536
2021-06-23,09:25:29,3399.47,25.75,14864875.77,0.00017249221960776915
2021-06-23,09:25:29,3400.08,25.75,14864875.78,0.0001724871705140571
2021-06-23,09:25:30,3400.69,25.75,14864875.79,0.00017247822471715176
2021-06-23,09:25:31,3401.51,25.75,14864875.85,0.00017247709115941772
2021-06-23,09:25:31,3402.12,25.75,14864875.91,0.00017246607388272727
2021-06-23,09:25:32,3402.72,25.75,14864875.9,0.00017245483677412853
2021-06-23,09:25:33,3403.33,25.75,14864875.85,0.00017244786373727777
2021-06-23,09:25:33,3404.15,25.75,14864875.83,0.0001724370673209412
2021-06-23,09:25:34,3404.76,25.75,14864875.84,0.00017243611912379054
2021-06-23,09:25:35,3405.36,25.75,14864875.87,0.00017242376160058693
2021-06-23,09:25:35,3405.99,25.74,14864875.77,0.0001724215463239777
2021-06-23,09:25:36,3406.79,25.74,14864875.7,0.00017241502318434017
2021-06-23,09:25:37,3407.4,25.75,14864875.76,0.00017241175129686836
2021-06-23,09:25:37,3408.01,25.75,14864875.81,0.00017240598902317842
2021-06-23,09:25:38,3408.82,25.75,14864875.79,0.00017239812605079587
2021-06-23,09:25:39,3409.43,25.75,14864875.76,0.00017239362469911128
2021-06-23,09:25:39,3410.04,25.75,14864875.81,0.0001723897264349952
2021-06-23,09:25:40,3410.66,25.75,14864875.84,0.00017238987237807986
2021-06-23,09:25:41,3411.46,25.75,14864875.89,0.0001723844530945683
2021-06-23,09:25:41,3412.07,25.75,14864875.89,0.00017238003472677164
2021-06-23,09:25:42,3412.68,25.75,14864875.99,0.00017237496341308706
2021-06-23,09:25:42,3413.3,25.75,14864876.03,0.00017237433422270492
2021-06-23,09:25:43,3414.1,25.75,14864876.02,0.0001723737947274009
2021-06-23,09:25:44,3414.71,25.75,14864876.01,0.00017236399709264578
2021-06-23,09:25:45,3415.32,25.75,14864876.03,0.00017236680928155748
2021-06-23,09:25:45,3416.13,25.75,14864876.07,0.00017234967156125013
2021-06-23,09:25:46,3416.74,25.75,14864876.09,0.0001723494456949948
2021-06-23,09:25:47,3417.35,25.75,14864876.14,0.0001723453601630303
2021-06-23,09:25:47,3417.97,25.75,14864876.13,0.00017234644433973065
2021-06-23,09:25:48,3418.77,25.75,14864876.13,0.0001723505515369067
2021-06-23,09:25:49,3419.38,25.75,14864876.16,0.00017234954714713386
2021-06-23,09:25:49,3419.99,25.75,14864876.13,0.00017234511301590628
2021-06-23,09:25:50,3420.8,25.75,14864876.25,0.00017234181066072058
2021-06-23,09:25:51,3421.41,25.75,14864876.19,0.0001723400988366733
2021-06-23,09:25:51,3422.02,25.75,14864876.24,0.0001723378721734102
2021-06-23,09:25:52,3422.63,25.75,14864876.19,0.00017233487955098278
2021-06-23,09:25:53,3423.44,25.75,14864876.15,0.00017233993580006545
2021-06-23,09:25:53,3424.05,25.75,14864876.15,0.00017233580223318084
2021-06-23,09:25:54,3424.66,25.75,14864876.19,0.00017233307223411674
2021-06-23,09:25:54,3425.29,25.75,14864876.16,0.00017233315504354592
2021-06-23,09:25:55,3426.08,25.75,14864876.09,0.00017233687069069474
2021-06-23,09:25:56,3426.69,25.75,14864876.11,0.00017232208618327038
2021-06-23,09:25:56,3427.3,25.75,14864876.1,0.0001723215136559139
2021-06-23,09:25:57,3428.11,25.75,14864876.15,0.00017230930613115674
2021-06-23,09:25:58,3428.72,25.75,14864876.21,0.0001723076212890252
2021-06-23,09:25:59,3429.33,25.75,14864876.18,0.0001722952925308726
2021-06-23,09:25:59,3429.96,25.75,14864876.21,0.00017229236707855293
2021-06-23,09:26:00,3430.75,25.75,14864876.23,0.0001722920532040109
2021-06-23,09:26:01,3431.36,25.75,14864876.26,0.00017229513426269424
2021-06-23,09:26:01,3431.97,25.75,14864876.29,0.00017229353045074058
2021-06-23,09:26:02,3432.6,25.75,14864876.29,0.000172288465125956
2021-06-23,09:26:03,3433.4,25.75,14864876.19,0.0001722904012296848
2021-06-23,09:26:03,3434.0,25.75,14864876.18,0.00017229459422450324
2021-06-23,09:26:04,3434.61,25.75,14864876.2,0.00017229259962567019
2021-06-23,09:26:05,3435.43,25.75,14864876.15,0.0001723001142840288
2021-06-23,09:26:05,3436.04,25.75,14864876.15,0.0001723036943401687
2021-06-23,09:26:06,3436.65,25.75,14864876.19,0.0001723064547659447
2021-06-23,09:26:06,3437.27,25.75,14864876.17,0.00017231488476904304
2021-06-23,09:26:07,3438.07,25.75,14864876.21,0.0001723189430334858
2021-06-23,09:26:08,3438.68,25.75,14864876.22,0.00017233107798831179
2021-06-23,09:26:08,3439.29,25.75,14864876.27,0.00017234115492662257
2021-06-23,09:26:09,3440.1,25.75,14864876.36,0.00017234484922868835
2021-06-23,09:26:10,3440.71,25.75,14864876.33,0.00017235383166248894
2021-06-23,09:26:11,3441.32,25.75,14864876.37,0.0001723603721820253
2021-06-23,09:26:11,3441.93,25.75,14864876.33,0.0001723679063240356
2021-06-23,09:26:12,3442.74,25.75,14864876.32,0.00017237712530704846
2021-06-23,09:26:13,3443.35,25.75,14864876.37,0.00017238518448860972
2021-06-23,09:26:13,3443.96,25.75,14864876.4,0.00017239433737976657
2021-06-23,09:26:14,3444.58,25.75,14864876.31,0.00017241424626674465
2021-06-23,09:26:15,3445.38,25.76,14864876.25,0.0001724320244496526
2021-06-23,09:26:15,3445.99,25.76,14864876.21,0.0001724409727021677
2021-06-23,09:26:16,3446.6,25.76,14864876.17,0.0001724503684878675
2021-06-23,09:26:17,3447.41,25.76,14864876.24,0.00017245505876676667
2021-06-23,09:26:17,3448.02,25.76,14864876.27,0.00017246783031790898
2021-06-23,09:26:18,3448.63,25.76,14864876.31,0.000172476076826685
2021-06-23,09:26:18,3449.25,25.76,14864876.19,0.00017249625657243133
2021-06-23,09:26:19,3450.05,25.76,14864876.14,0.00017250575269919352
2021-06-23,09:26:20,3450.66,25.76,14864876.17,0.00017251707697753718
2021-06-23,09:26:20,3451.27,25.76,14864876.16,0.00017253162540262023
2021-06-23,09:26:21,3451.89,25.76,14864876.14,0.000172530404192559
2021-06-23,09:26:22,3452.69,25.76,14864876.11,0.00017254553172601562
2021-06-23,09:26:22,3453.3,25.76,14864876.07,0.0001725611187201233
2021-06-23,09:26:23,3453.91,25.76,14864875.96,0.0001725802293031932
2021-06-23,09:26:24,3454.72,25.76,14864875.94,0.00017259197866687596
2021-06-23,09:26:25,3455.33,25.76,14864875.97,0.00017260436838050625
2021-06-23,09:26:25,3455.94,25.76,14864876.07,0.00017261371882360807
2021-06-23,09:26:26,3456.57,25.76,14864876.1,0.00017262555844280657
2021-06-23,09:26:27,3457.36,25.76,14864876.07,0.00017263625399120986
2021-06-23,09:26:27,3457.97,25.76,14864876.05,0.00017265454555815505
2021-06-23,09:26:28,3458.58,25.76,14864876.1,0.0001726689531390912
2021-06-23,09:26:29,3459.39,25.76,14864876.01,0.00017268022258513918
2021-06-23,09:26:29,3460.0,25.76,14864876.02,0.0001726861288989805
2021-06-23,09:26:30,3460.61,25.76,14864876.07,0.00017269412570440471
2021-06-23,09:26:30,3461.22,25.76,14864875.97,0.00017271195758387657
2021-06-23,09:26:31,3462.04,25.76,14864875.91,0.00017272919382655669
2021-06-23,09:26:32,3462.64,25.76,14864875.96,0.00017274928410828557
2021-06-23,09:26:32,3463.25,25.76,14864875.95,0.0001727656302964739
2021-06-23,09:26:33,3463.88,25.76,14864875.84,0.00017278794725465998
2021-06-23,09:26:34,3464.68,25.77,14864875.82,0.00017280368717157205
2021-06-23,09:26:34,3465.28,25.77,14864875.87,0.0001728253183985287
2021-06-23,09:26:35,3465.89,25.77,14864875.77,0.00017283990712659272
2021-06-23,09:26:36,3466.71,25.77,14864875.82,0.00017284663230915216
2021-06-23,09:26:37,3467.32,25.77,14864875.79,0.00017285918467961926
2021-06-23,09:26:37,3467.93,25.77,14864875.77,0.00017286665958950276
2021-06-23,09:26:38,3468.55,25.77,14864875.85,0.00017287409910457855
2021-06-23,09:26:39,3469.35,25.77,14864875.93,0.00017288574557890082
2021-06-23,09:26:39,3469.96,25.77,14864875.91,0.0001729021532805867
2021-06-23,09:26:40,3470.57,25.77,14864876.0,0.00017290853627628894
2021-06-23,09:26:40,3471.19,25.77,14864875.98,0.00017292332966057963
2021-06-23,09:26:41,3471.99,25.77,14864875.92,0.0001729280238251657
2021-06-23,09:26:42,3472.6,25.77,14864875.96,0.0001729313199576165
2021-06-23,09:26:42,3473.21,25.77,14864875.84,0.00017293975440304607
2021-06-23,09:26:43,3474.02,25.78,14864875.82,0.00017294952907895327
2021-06-23,09:26:44,3474.63,25.78,14864875.84,0.00017294835435283885
2021-06-23,09:26:44,3475.24,25.78,14864875.87,0.00017295128440384362
2021-06-23,09:26:45,3475.86,25.78,14864875.92,0.00017295164401274923
2021-06-23,09:26:46,3476.66,25.78,14864875.78,0.00017294982612327026
2021-06-23,09:26:46,3477.27,25.78,14864875.74,0.000172955007090868
2021-06-23,09:26:47,3477.88,25.78,14864875.8,0.0001729507519545466
2021-06-23,09:26:48,3478.69,25.78,14864875.81,0.00017294979087737155
2021-06-23,09:26:48,3479.3,25.78,14864875.87,0.00017294572842280496
2021-06-23,09:26:49,3479.91,25.78,14864875.94,0.00017294119177734842
2021-06-23,09:26:50,3480.52,25.78,14864875.83,0.0001729469645117876
2021-06-23,09:26:51,3481.33,25.78,14864875.91,0.00017295114495807887
2021-06-23,09:26:51,3481.94,25.78,14864875.94,0.00017295576458962601
2021-06-23,09:26:52,3482.55,25.78,14864876.03,0.0001729509476097078
2021-06-23,09:26:52,3483.17,25.78,14864875.98,0.00017294816929688803
2021-06-23,09:26:53,3483.97,25.78,14864876.01,0.00017295219800672528
2021-06-23,09:26:54,3484.58,25.78,14864876.05,0.0001729475079875209
2021-06-23,09:26:54,3485.19,25.78,14864876.0,0.00017295421742916128
2021-06-23,09:26:55,3486.0,25.78,14864876.05,0.000172955475457429
2021-06-23,09:26:56,3486.61,25.78,14864876.1,0.0001729590722114304
2021-06-23,09:26:56,3487.22,25.78,14864876.19,0.00017294877949214637
2021-06-23,09:26:57,3487.85,25.78,14864876.19,0.0001729530706305549
2021-06-23,09:26:58,3488.64,25.78,14864876.16,0.00017295887722663773
2021-06-23,09:26:58,3489.25,25.78,14864876.08,0.00017296066231378937
2021-06-23,09:26:59,3489.86,25.78,14864876.03,0.00017296595144115258
2021-06-23,09:27:00,3490.49,25.78,14864876.1,0.00017296165005780705
2021-06-23,09:27:00,3491.28,25.78,14864876.05,0.00017296176194980703
2021-06-23,09:27:01,3491.89,25.78,14864876.11,0.0001729648040744386
2021-06-23,09:27:02,3492.5,25.78,14864876.17,0.0001729650636525786
2021-06-23,09:27:03,3493.32,25.78,14864876.18,0.00017297730689445087
2021-06-23,09:27:03,3493.92,25.78,14864876.13,0.00017298703176018591
2021-06-23,09:27:04,3494.53,25.78,14864876.25,0.00017297027709147029
2021-06-23,09:27:04,3495.16,25.78,14864876.15,0.0001729733446055661
2021-06-23,09:27:05,3495.96,25.78,14864876.13,0.0001729786395897278
2021-06-23,09:27:06,3496.57,25.78,14864876.19,0.0001729736055646291
2021-06-23,09:27:06,3497.17,25.78,14864876.21,0.0001729691182503397
2021-06-23,09:27:07,3497.99,25.78,14864876.27,0.0001729610266269915
2021-06-23,09:27:08,3498.6,25.78,14864876.28,0.00017296345231476864
2021-06-23,09:27:08,3499.21,25.78,14864876.4,0.00017296807941816932
2021-06-23,09:27:09,3499.82,25.78,14864876.37,0.00017296566939504126
2021-06-23,09:27:10,3500.63,25.78,14864876.45,0.0001729629338964241
2021-06-23,09:27:10,3501.24,25.78,14864876.5,0.00017296683917717535
2021-06-23,09:27:11,3501.85,25.78,14864876.48,0.00017297099348204822
2021-06-23,09:27:12,3502.47,25.78,14864876.39,0.00017296446321220279
2021-06-23,09:27:12,3503.27,25.78,14864876.4,0.0001729577507732866
2021-06-23,09:27:13,3503.88,25.78,14864876.37,0.00017295461250799938
2021-06-23,09:27:14,3504.49,25.78,14864876.25,0.00017294617688177197
2021-06-23,09:27:14,3505.3,25.78,14864876.25,0.00017295129118839988
2021-06-23,09:27:15,3505.91,25.78,14864876.23,0.00017294842575129807
2021-06-23,09:27:16,3506.52,25.78,14864876.33,0.00017295117234674795
2021-06-23,09:27:16,3507.14,25.78,14864876.4,0.00017295281297765498
2021-06-23,09:27:17,3507.94,25.78,14864876.24,0.00017296352073786794
2021-06-23,09:27:18,3508.55,25.78,14864876.27,0.00017297685911874563
2021-06-23,09:27:18,3509.16,25.78,14864876.25,0.00017298813626188188
2021-06-23,09:27:19,3509.78,25.78,14864876.29,0.00017299620209865497
2021-06-23,09:27:20,3510.58,25.78,14864876.37,0.0001729781851975988
2021-06-23,09:27:20,3511.19,25.78,14864876.31,0.00017298705558303962
2021-06-23,09:27:21,3511.8,25.78,14864876.34,0.00017299377258413052
2021-06-23,09:27:22,3512.61,25.78,14864876.33,0.00017300334821572023
2021-06-23,09:27:22,3513.22,25.78,14864876.29,0.00017300545402963865
2021-06-23,09:27:23,3513.83,25.78,14864876.35,0.0001730048566735284
2021-06-23,09:27:24,3514.46,25.78,14864876.38,0.00017300153700292714
2021-06-23,09:27:24,3515.25,25.78,14864876.42,0.0001729968672793328
2021-06-23,09:27:25,3515.86,25.78,14864876.4,0.00017300051278592527
2021-06-23,09:27:26,3516.47,25.78,14864876.47,0.0001730071920515345
2021-06-23,09:27:26,3517.28,25.78,14864876.49,0.00017300641588991868
2021-06-23,09:27:27,3517.89,25.78,14864876.59,0.00017300896413813572
2021-06-23,09:27:28,3518.5,25.78,14864876.63,0.0001730054499902317
2021-06-23,09:27:28,3519.11,25.78,14864876.43,0.0001729910135780859
2021-06-23,09:27:29,3519.92,25.78,14864876.42,0.00017298909538159774
2021-06-23,09:27:30,3520.53,25.78,14864876.38,0.00017299539270877067
2021-06-23,09:27:30,3521.14,25.79,14864876.4,0.00017299879199966073
2021-06-23,09:27:31,3521.77,25.79,14864876.49,0.0001729978471962997
2021-06-23,09:27:32,3522.56,25.79,14864876.56,0.0001730000879740102
2021-06-23,09:27:32,3523.17,25.79,14864876.61,0.00017299568809873284
2021-06-23,09:27:33,3523.78,25.79,14864876.59,0.00017299948018635754
2021-06-23,09:27:34,3524.6,25.79,14864876.63,0.00017300854256790816
2021-06-23,09:27:34,3525.2,25.79,14864876.51,0.00017301664671691473
2021-06-23,09:27:35,3525.81,25.79,14864876.48,0.00017301382596400581
2021-06-23,09:27:36,3526.42,25.79,14864876.59,0.00017301223833106807
2021-06-23,09:27:36,3527.24,25.79,14864876.64,0.0001730035713399334
2021-06-23,09:27:37,3527.85,25.79,14864876.59,0.00017301406335364756
2021-06-23,09:27:38,3528.45,25.79,14864876.65,0.0001730257854406808
2021-06-23,09:27:38,3529.08,25.79,14864876.68,0.00017301452394565336
2021-06-23,09:27:39,3529.88,25.79,14864876.65,0.0001730223611428881
2021-06-23,09:27:40,3530.49,25.79,14864876.69,0.00017301935943206972
2021-06-23,09:27:40,3531.1,25.79,14864876.66,0.00017302365314784686
2021-06-23,09:27:41,3531.91,25.79,14864876.66,0.00017302202516327297
2021-06-23,09:27:42,3532.52,25.79,14864876.51,0.00017302687935218843
2021-06-23,09:27:42,3533.13,25.79,14864876.55,0.00017302400163848698
2021-06-23,09:27:43,3533.75,25.79,14864876.57,0.0001730242243958857
2021-06-23,09:27:44,3534.55,25.79,14864876.47,0.00017304056984637808
2021-06-23,09:27:44,3535.16,25.8,14864876.41,0.00017303981006985253
2021-06-23,09:27:45,3535.77,25.79,14864876.48,0.00017304816925886195
2021-06-23,09:27:46,3536.58,25.79,14864876.49,0.00017305027945673873
2021-06-23,09:27:46,3537.19,25.79,14864876.48,0.00017305502529459628
2021-06-23,09:27:47,3537.8,25.8,14864876.66,0.00017306054535174025
2021-06-23,09:27:48,3538.41,25.8,14864876.7,0.0001730594472933789
2021-06-23,09:27:48,3539.22,25.8,14864876.67,0.0001730648935550972
2021-06-23,09:27:49,3539.83,25.8,14864876.78,0.00017306888848563428
2021-06-23,09:27:50,3540.44,25.8,14864876.77,0.00017307139198244646
2021-06-23,09:27:50,3541.06,25.8,14864876.77,0.0001730723108591483
2021-06-23,09:27:51,3541.86,25.8,14864876.8,0.0001730724873867299
2021-06-23,09:27:52,3542.47,25.8,14864876.82,0.00017307652730359468
2021-06-23,09:27:52,3543.08,25.8,14864876.87,0.00017307912662083505
2021-06-23,09:27:53,3543.89,25.8,14864876.79,0.00017308316133455282
2021-06-23,09:27:54,3544.5,25.8,14864876.81,0.00017308397804207545
2021-06-23,09:27:54,3545.11,25.8,14864876.81,0.00017308608518065992
2021-06-23,09:27:55,3545.72,25.8,14864876.8,0.0001730881552834967
2021-06-23,09:27:56,3546.53,25.8,14864876.75,0.00017309128979402038
2021-06-23,09:27:56,3547.14,25.8,14864876.66,0.00017309849222023777
2021-06-23,09:27:57,3547.75,25.8,14864876.59,0.0001731125931603914
2021-06-23,09:27:58,3548.38,25.8,14864876.59,0.00017311892507479654
2021-06-23,09:27:58,3549.17,25.8,14864876.61,0.00017311328939661325
2021-06-23,09:27:59,3549.78,25.8,14864876.55,0.0001731196643771776
2021-06-23,09:28:00,3550.39,25.8,14864876.55,0.00017312031791749853
2021-06-23,09:28:00,3551.2,25.8,14864876.41,0.00017313446835692705
2021-06-23,09:28:01,3551.81,25.8,14864876.46,0.00017313648045588485
2021-06-23,09:28:02,3552.42,25.8,14864876.62,0.00017315744655897525
2021-06-23,09:28:02,3553.05,25.8,14864876.66,0.00017317686221187352
